行号,键名,原文,原译名,现译名
401,tile.thebetweenlands.scabyst_brick_stairs.name,Scabyst Brick Stairs,痂壳晶砖楼梯,痂晶砖楼梯
402,tile.thebetweenlands.scabyst_brick_slab.name,Scabyst Brick Slab,痂壳晶砖台阶,痂晶砖台阶
403,tile.thebetweenlands.scabyst_pitstone_dotted.name,Scabyst Lined Pitstone,痂壳晶斑点麻纹石,痂晶斑点麻纹石
404,tile.thebetweenlands.scabyst_pitstone_horizontal.name,Scabyst Lined Pitstone,痂壳晶条纹麻纹石,痂晶条纹麻纹石
407,tile.thebetweenlands.worm_dungeon_pillar.worm_pillar_vertical_decay_1.name,Sludgy Worm Pillar 1,蠕虫柱（等级 1）,泥泞蠕虫柱 1
408,tile.thebetweenlands.worm_dungeon_pillar.worm_pillar_vertical_decay_2.name,Sludgy Worm Pillar 2,蠕虫柱（等级 2）,泥泞蠕虫柱 2
409,tile.thebetweenlands.worm_dungeon_pillar.worm_pillar_vertical_decay_3.name,Sludgy Worm Pillar 3,蠕虫柱（等级 3）,泥泞蠕虫柱 3
410,tile.thebetweenlands.worm_dungeon_pillar.worm_pillar_vertical_decay_4.name,Sludgy Worm Pillar 4,蠕虫柱（等级 4）,泥泞蠕虫柱 4
411,tile.thebetweenlands.worm_dungeon_pillar.worm_pillar_vertical_decay_full.name,Sludgy Worm Pillar 5,蠕虫柱（等级 5）,泥泞蠕虫柱 5
413,tile.thebetweenlands.worm_dungeon_pillar.worm_pillar_top_decay_1.name,Sludgy Worm Pillar Cap 1,蠕虫柱顶（等级 1）,泥泞蠕虫柱顶 1
414,tile.thebetweenlands.worm_dungeon_pillar.worm_pillar_top_decay_2.name,Sludgy Worm Pillar Cap 2,蠕虫柱顶（等级 2）,泥泞蠕虫柱顶 2
415,tile.thebetweenlands.worm_dungeon_pillar.worm_pillar_top_decay_3.name,Sludgy Worm Pillar Cap 3,蠕虫柱顶（等级 3）,泥泞蠕虫柱顶 3
416,tile.thebetweenlands.worm_dungeon_pillar.worm_pillar_top_decay_4.name,Sludgy Worm Pillar Cap 4,蠕虫柱顶（等级 4）,泥泞蠕虫柱顶 4
417,tile.thebetweenlands.worm_dungeon_pillar.worm_pillar_top_decay_full.name,Sludgy Worm Pillar Cap 5,蠕虫柱顶（等级 5）,泥泞蠕虫柱顶 5
418,tile.thebetweenlands.compacted_mud.name,Compacted Mud,紧实的泥巴,紧实泥巴
420,tile.thebetweenlands.mud_tiles.mud_tiles_decay.name,Decayed Mud Tiles,腐朽的泥地砖,腐泞泥地砖
422,tile.thebetweenlands.mud_tiles.mud_tiles_cracked_decay.name,Decayed Cracked Mud Tiles,腐朽的裂纹泥地砖,腐泞裂纹泥地砖
424,tile.thebetweenlands.mud_bricks_carved.mud_bricks_carved.name,Carved Mud Bricks,雕刻的泥砖,雕刻泥砖
425,tile.thebetweenlands.mud_bricks_carved.mud_bricks_carved_decay_1.name,Sludgy Carved Mud Bricks 1,雕刻的泥砖（等级 1）,泥泞雕刻泥砖 1
426,tile.thebetweenlands.mud_bricks_carved.mud_bricks_carved_decay_2.name,Sludgy Carved Mud Bricks 2,雕刻的泥砖（等级 2）,泥泞雕刻泥砖 2
427,tile.thebetweenlands.mud_bricks_carved.mud_bricks_carved_decay_3.name,Sludgy Carved Mud Bricks 3,雕刻的泥砖（等级 3）,泥泞雕刻泥砖 3
428,tile.thebetweenlands.mud_bricks_carved.mud_bricks_carved_decay_4.name,Sludgy Carved Mud Bricks 4,雕刻的泥砖（等级 4）,泥泞雕刻泥砖 4
429,tile.thebetweenlands.mud_bricks_carved.mud_bricks_carved_edge.name,Carved Mud Bricks Edge,雕刻的泥砖边缘,雕刻泥砖边缘
430,tile.thebetweenlands.mud_bricks_carved.mud_bricks_carved_edge_decay_1.name,Sludgy Carved Mud Bricks Edge 1,雕刻的泥砖边缘（等级 1）,泥泞雕刻泥砖边缘 1
431,tile.thebetweenlands.mud_bricks_carved.mud_bricks_carved_edge_decay_2.name,Sludgy Carved Mud Bricks Edge 2,雕刻的泥砖边缘（等级 2）,泥泞雕刻泥砖边缘 2
432,tile.thebetweenlands.mud_bricks_carved.mud_bricks_carved_edge_decay_3.name,Sludgy Carved Mud Bricks Edge 3,雕刻的泥砖边缘（等级 3）,泥泞雕刻泥砖边缘 3
433,tile.thebetweenlands.mud_bricks_carved.mud_bricks_carved_edge_decay_4.name,Sludgy Carved Mud Bricks Edge 4,雕刻的泥砖边缘（等级 4）,泥泞雕刻泥砖边缘 4
434,tile.thebetweenlands.mud_bricks_carved.mud_bricks_decay_1.name,Sludgy Mud Bricks 1,泥砖（等级 1）,泥泞泥砖 1
435,tile.thebetweenlands.mud_bricks_carved.mud_bricks_decay_2.name,Sludgy Mud Bricks 2,泥砖（等级 2）,泥泞泥砖 2
436,tile.thebetweenlands.mud_bricks_carved.mud_bricks_decay_3.name,Sludgy Mud Bricks 3,泥砖（等级 3）,泥泞泥砖 3
437,tile.thebetweenlands.mud_bricks_carved.mud_bricks_decay_4.name,Sludgy Mud Bricks 4,泥砖（等级 4）,泥泞泥砖 4
438,tile.thebetweenlands.mud_brick_stairs_decay_1.name,Sludgy Mud Brick Stairs 1,泥砖楼梯（等级 1）,泥泞泥砖楼梯 1
439,tile.thebetweenlands.mud_brick_stairs_decay_2.name,Sludgy Mud Brick Stairs 2,泥砖楼梯（等级 2）,泥泞泥砖楼梯 2
440,tile.thebetweenlands.mud_brick_stairs_decay_3.name,Sludgy Mud Brick Stairs 3,泥砖楼梯（等级 3）,泥泞泥砖楼梯 3
441,tile.thebetweenlands.mud_brick_stairs_decay_4.name,Sludgy Mud Brick Stairs 4,泥砖楼梯（等级 4）,泥泞泥砖楼梯 4
442,tile.thebetweenlands.mud_brick_slab_decay_1.name,Sludgy Mud Brick Slab 1,泥砖台阶（等级 1）,泥泞泥砖台阶 1
443,tile.thebetweenlands.mud_brick_slab_decay_2.name,Sludgy Mud Brick Slab 2,泥砖台阶（等级 2）,泥泞泥砖台阶 2
444,tile.thebetweenlands.mud_brick_slab_decay_3.name,Sludgy Mud Brick Slab 3,泥砖台阶（等级 3）,泥泞泥砖台阶 3
445,tile.thebetweenlands.mud_brick_slab_decay_4.name,Sludgy Mud Brick Slab 4,泥砖台阶（等级 4）,泥泞泥砖台阶 4
446,tile.thebetweenlands.mud_tower_beam_origin.name,Beam Origin,光源,光束源
449,tile.thebetweenlands.mud_tower_beam_lens_supports.name,Beam Lens Support,透镜支架,光束透镜支架
451,tile.thebetweenlands.loot_urn.1.name,Urn of Chance,战利品罐,机运之瓮
452,tile.thebetweenlands.loot_urn.2.name,Urn of Chance,战利品罐,机运之瓮
453,tile.thebetweenlands.loot_urn.3.name,Urn of Chance,战利品罐,机运之瓮
454,tile.thebetweenlands.mud_bricks_climbable.name,Runged Mud Bricks,泥砖梯子,梯级泥砖
457,tile.thebetweenlands.wooden_support_beam_rotten_1.name,Rotten Support Beam,腐烂的支柱,腐朽木承梁
458,tile.thebetweenlands.wooden_support_beam_rotten_2.name,Rotten Support Beam,腐烂的支柱,腐朽木承梁
459,tile.thebetweenlands.wooden_support_beam_rotten_3.name,Rotten Support Beam,腐烂的支柱,腐朽木承梁
460,tile.thebetweenlands.log_rotten_bark_carved_1.name,Carved Rotten Bark,雕刻的烂树皮,雕刻腐朽树皮
461,tile.thebetweenlands.log_rotten_bark_carved_2.name,Carved Rotten Bark,雕刻的烂树皮,雕刻腐朽树皮
462,tile.thebetweenlands.log_rotten_bark_carved_3.name,Carved Rotten Bark,雕刻的烂树皮,雕刻腐朽树皮
463,tile.thebetweenlands.log_rotten_bark_carved_4.name,Carved Rotten Bark,雕刻的烂树皮,雕刻腐朽树皮
464,tile.thebetweenlands.log_rotten_bark_carved_5.name,Carved Rotten Bark,雕刻的烂树皮,雕刻腐朽树皮
465,tile.thebetweenlands.log_rotten_bark_carved_6.name,Carved Rotten Bark,雕刻的烂树皮,雕刻腐朽树皮
466,tile.thebetweenlands.log_rotten_bark_carved_7.name,Carved Rotten Bark,雕刻的烂树皮,雕刻腐朽树皮
467,tile.thebetweenlands.log_rotten_bark_carved_8.name,Carved Rotten Bark,雕刻的烂树皮,雕刻腐朽树皮
468,tile.thebetweenlands.log_rotten_bark_carved_9.name,Carved Rotten Bark,雕刻的烂树皮,雕刻腐朽树皮
469,tile.thebetweenlands.log_rotten_bark_carved_10.name,Carved Rotten Bark,雕刻的烂树皮,雕刻腐朽树皮
470,tile.thebetweenlands.log_rotten_bark_carved_11.name,Carved Rotten Bark,雕刻的烂树皮,雕刻腐朽树皮
471,tile.thebetweenlands.log_rotten_bark_carved_12.name,Carved Rotten Bark,雕刻的烂树皮,雕刻腐朽树皮
472,tile.thebetweenlands.log_rotten_bark_carved_13.name,Carved Rotten Bark,雕刻的烂树皮,雕刻腐朽树皮
473,tile.thebetweenlands.log_rotten_bark_carved_14.name,Carved Rotten Bark,雕刻的烂树皮,雕刻腐朽树皮
474,tile.thebetweenlands.log_rotten_bark_carved_15.name,Carved Rotten Bark,雕刻的烂树皮,雕刻腐朽树皮
475,tile.thebetweenlands.log_rotten_bark_carved_16.name,Carved Rotten Bark,雕刻的烂树皮,雕刻腐朽树皮
487,tile.thebetweenlands.decay_pit_hanging_chain.name,Pit of Decay Chains,残蚀池之链,残蚀之池锁链
488,tile.thebetweenlands.decay_pit_ground_chain.name,Pit of Decay Chains,残蚀池之链,残蚀之池锁链
496,tile.thebetweenlands.syrmorite_barrel.name,Syrmorite Barrel,赛摩铜储液桶,赛摩储液桶
497,tile.thebetweenlands.simulacrum_lake_cavern.1.name,Lake Cavern Simulacrum,洞穴湖泊雕像,湖穴拟像
498,tile.thebetweenlands.simulacrum_lake_cavern.2.name,Lake Cavern Simulacrum,洞穴湖泊雕像,湖穴拟像
499,tile.thebetweenlands.simulacrum_lake_cavern.3.name,Lake Cavern Simulacrum,洞穴湖泊雕像,湖穴拟像
500,tile.thebetweenlands.simulacrum_deepman.1.name,Deepman Simulacrum,洞穴人面雕像,深窟拟像
501,tile.thebetweenlands.simulacrum_deepman.2.name,Deepman Simulacrum,洞穴人面雕像,深窟拟像
502,tile.thebetweenlands.simulacrum_deepman.3.name,Deepman Simulacrum,洞穴人面雕像,深窟拟像
503,tile.thebetweenlands.simulacrum_rootman.1.name,Rootman Simulacrum,树根人面雕像,根木拟像
504,tile.thebetweenlands.simulacrum_rootman.2.name,Rootman Simulacrum,树根人面雕像,根木拟像
505,tile.thebetweenlands.simulacrum_rootman.3.name,Rootman Simulacrum,树根人面雕像,根木拟像
604,item.thebetweenlands.arrow_arum_leaf.name,Arrow Arum Leaf,茯苓叶,箭南星叶
609,item.thebetweenlands.beneath_a_green_sky.name,Music Disc,绿色星空唱片,音乐唱片
610,item.thebetweenlands.between_you_and_me.name,Tribeman's Disc,部落勇士唱片,音乐唱片
612,item.thebetweenlands.blood_snail_shell.name,Crimson Snail Shell,猩红蜗牛壳,绯红蜗壳
614,item.thebetweenlands.blue_iris_petal.name,Blue Iris Petals,蓝鸢尾花瓣,蓝色鸢尾花花瓣
616,item.thebetweenlands.bone_axe.name,Bone Axe,骨斧,粘骨斧
618,item.thebetweenlands.bladderwort_stalk_item.name,Bladderwort Stalk,狸藻茎秆,狸藻茎
624,item.thebetweenlands.bone_pickaxe.name,Bone Pickaxe,骨镐,粘骨镐
625,item.thebetweenlands.boneset_flowers.name,Boneset Flowers,兰草花,贯叶泽兰花
627,item.thebetweenlands.bone_shovel.name,Bone Shovel,骨锹,粘骨锹
628,item.thebetweenlands.bone_sword.name,Bone Sword,骨剑,粘骨剑
631,item.thebetweenlands.bulb_capped_mushroom_item.name,Bulb-Capped Mushrooms,球盖蘑菇,球盖菇
640,item.thebetweenlands.chiromaw_wing.name,Chiromaw Wing,翼手怪的翅膀,翼手怪翅膀
641,item.thebetweenlands.christmas_on_the_marsh.name,Frosty Disc,寒冷冬季唱片,冰霜唱片
643,item.thebetweenlands.copper_iris_petals.name,Copper Iris Petals,铜色鸢尾花瓣,铜色鸢尾花花瓣
650,item.thebetweenlands.flat_head_mushroom_item.name,Flathead Mushroom,平顶蘑菇,平顶菇
657,item.thebetweenlands.golden_club_flower_item.name,Golden Club Flowers,奥昂蒂花,金棒芋花
668,item.thebetweenlands.ground_arrow_arum.name,Ground Arrow Arum,磨碎的茯苓,磨碎的箭南星
670,item.thebetweenlands.ground_blood_snail_shell.name,Ground Crimson Snail Shell,磨碎的猩红蜗牛壳,磨碎的绯红蜗壳
672,item.thebetweenlands.ground_blue_iris.name,Ground Blue Iris,磨碎的蓝鸢尾花,磨碎的蓝色鸢尾花
674,item.thebetweenlands.ground_boneset.name,Ground Boneset,磨碎的兰草,磨碎的贯叶泽兰
684,item.thebetweenlands.ground_crimson_middle_gem.name,Ground Crimson Middle Gem,磨碎的猩红元素宝石,磨碎的绯红元素宝石
689,item.thebetweenlands.ground_golden_club.name,Ground Golden Club,磨碎的奥昂蒂,磨碎的金棒芋
693,item.thebetweenlands.ground_marsh_hibiscus.name,Ground Marsh Hibiscus,磨碎的沼泽木槿,磨碎的湿地木槿
694,item.thebetweenlands.ground_marsh_mallow.name,Ground Marsh Mallow,磨碎的沼泽锦葵,磨碎的湿地锦葵
695,item.thebetweenlands.ground_marsh_marigold.name,Ground Marsh Marigold,磨碎的沼泽金盏花,磨碎的湿地金盏花
698,item.thebetweenlands.ground_mire_snail_shell.name,Ground Ochre Snail Shell,磨碎的褐色蜗牛壳,磨碎的赭色蜗壳
706,item.thebetweenlands.ground_sludgecreep.name,Ground Sludgecreep,磨碎的泥藤,磨碎的污泥藤
709,item.thebetweenlands.ground_swamp_grass_tall.name,Ground Swamp Tallgrass,磨碎的沼泽高草,磨碎的沼泽长茎草
713,item.thebetweenlands.ground_venus_fly_trap.name,Ground Venus Fly Trap,磨碎的金星捕蝇草,磨碎的捕蝇草
716,item.thebetweenlands.ground_weedwood_bark.name,Ground Weedwood Bark,磨碎的杂草树树皮,磨碎的杂草木树皮
722,item.thebetweenlands.ground_rotbulb.name,Ground Rotbulb,腐坏球菌,磨碎的腐坏球菇
727,item.thebetweenlands.hag_dance.name,Music Disc,魔女之舞唱片,音乐唱片
728,item.thebetweenlands.hanger_item.name,Hanger,藤蔓,藤条
729,item.thebetweenlands.inanimate_tarminion.name,Inanimate Tarminion,衰老的焦油侍从,失活的焦油侍从
736,item.thebetweenlands.lonely_fire.name,Music Disc,孤独星火唱片,音乐唱片
737,item.thebetweenlands.lurker_skin.name,Lurker Skin,潜尾鳄的皮,潜尾鳄皮
742,item.thebetweenlands.marsh_hibiscus_flower.name,Marsh Hibiscus Flower,沼泽木槿花,湿地木槿花
744,item.thebetweenlands.marsh_mallow_flower.name,Marsh Mallow Flower,沼泽锦葵花,湿地锦葵花
746,item.thebetweenlands.marsh_marigold_flower_item.name,Marsh Marigold Flower,沼泽金盏花,湿地金盏花
752,item.thebetweenlands.mire_snail_shell.name,Ochre Snail Shell,褐色蜗牛壳,赭色蜗壳
755,item.thebetweenlands.mysterious_record.name,Mysterious Disc,迷之唱片,神秘唱片
758,item.thebetweenlands.mire_scramble.name,Mire Scramble,沼泽炒蛋,泥潭炒蛋
759,item.thebetweenlands.weeping_blue_petal_salad.name,Weeping Blue Petal Salad,哭泣蓝花瓣沙拉,哭泣蓝花花瓣沙拉
760,item.thebetweenlands.octine_axe.name,Octine Axe,炽炎铁斧,炽金斧
761,item.thebetweenlands.octine_ingot.name,Octine Ingot,炽炎铁锭,炽金锭
762,item.thebetweenlands.octine_nugget.name,Octine Nugget,炽炎铁粒,炽金粒
763,item.thebetweenlands.octine_pickaxe.name,Octine Pickaxe,炽炎铁镐,炽金镐
764,item.thebetweenlands.octine_shield.name,Octine Shield,炽炎铁盾牌,炽金盾牌
765,item.thebetweenlands.octine_shovel.name,Octine Shovel,炽炎铁锹,炽金锹
766,item.thebetweenlands.octine_sword.name,Octine Sword,炽炎铁剑,炽金剑
767,item.thebetweenlands.onwards.name,Music Disc,前行唱片,音乐唱片
772,item.thebetweenlands.plant_tonic.name,Plant Tonic,植物营养剂,植物营养液
775,item.thebetweenlands.pyrad_flame.name,Pyrad Flame,树妖的烈焰,树妖烈焰
780,item.thebetweenlands.marsh_runner_boots.name,Boots of the Marsh Runner,沼泽旅者之靴,湿地旅者之靴
781,item.thebetweenlands.sap_ball.name,Ball of Sap,凝胶球,凝汁球
782,item.thebetweenlands.sap_jello.name,Sap Jello,凝胶果冻,凝汁果冻
783,item.thebetweenlands.scabyst.name,Scabyst,痂壳晶,痂晶
784,item.thebetweenlands.shockwave_sword_1.name,Shockwave Sword Piece,冲击波剑护手,震波剑零件
785,item.thebetweenlands.shockwave_sword_2.name,Shockwave Sword Piece,冲击波剑剑刃,震波剑零件
786,item.thebetweenlands.shockwave_sword_3.name,Shockwave Sword Piece,冲击波剑手柄,震波剑零件
787,item.thebetweenlands.shockwave_sword_4.name,Shockwave Sword Piece,冲击波剑指示灯,震波剑零件
789,item.thebetweenlands.silt_crab_claw.name,Crab Claw,泥蟹钳,蟹钳
791,item.thebetweenlands.sludge_ball.name,Sludge Ball,泥浆球,污泥球
792,item.thebetweenlands.sludgecreep_leaves.name,Sludgecreep Leaves,泥藤叶,污泥藤叶
793,item.thebetweenlands.sludge_jello.name,Sludge Jello,泥浆果冻,污泥果冻
794,item.thebetweenlands.snail_flesh_cooked.name,Seared Snail Flesh,烧焦的蜗牛肉,熟蜗牛肉
798,item.thebetweenlands.stalker_eye.name,Stalker Eye,潜行者之眼,尾行者眼
799,item.thebetweenlands.stuck_in_the_mud.name,Music Disc,深陷泥潭唱片,音乐唱片
805,item.thebetweenlands.swamp_talisman_0.name,Swamp Talisman,沼泽护身符,沼泽魔符
806,item.thebetweenlands.swamp_talisman_1.name,Swamp Talisman Piece,沼泽护身符碎片1,沼泽魔符零件
807,item.thebetweenlands.swamp_talisman_2.name,Swamp Talisman Piece,沼泽护身符碎片2,沼泽魔符零件
808,item.thebetweenlands.swamp_talisman_3.name,Swamp Talisman Piece,沼泽护身符碎片3,沼泽魔符零件
809,item.thebetweenlands.swamp_talisman_4.name,Swamp Talisman Piece,沼泽护身符碎片4,沼泽魔符零件
